VARIABLE,PERIOD,MATH,REGION,SUBAREA,PROD,UNITS,VALUE,NOTES,PRODUCT_LONG_NAME,ALGORITHM,TIME_START,TIME_END,DURATION,INPUT_FILE_NAME,ALGORITHM_REFERENCE,SENSOR,SOURCE_DATA_VERSION,SOURCE_DATA_URL,SOURCE_DATA_DOI,TITLE,CONTRIBUTOR_NAME
ANNUAL_PSC_FPICO_MEDIAN,A_1998,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_FPICO-TURNER,,0.1873132,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,2022-12-31T23:59:59Z,25 years,AA_1998_2022-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Annual range PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_47_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_FPICO-TURNER,,0.1779316,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_47_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_FPICO-TURNER,,0.2382319,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_48_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_FPICO-TURNER,,0.1754904,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_48_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_FPICO-TURNER,,0.1716233,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_48_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_FPICO-TURNER,,0.2273004,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_49_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_FPICO-TURNER,,0.1619588,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_49_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_FPICO-TURNER,,0.1663166,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_49_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_FPICO-TURNER,,0.2123683,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_50_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_FPICO-TURNER,,0.1543652,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_50_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_FPICO-TURNER,,0.1606098,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_50_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_FPICO-TURNER,,0.2083617,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_51_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_FPICO-TURNER,,0.1607382,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_51_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_FPICO-TURNER,,0.1603516,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_51_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_FPICO-TURNER,,0.1978215,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_52_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_FPICO-TURNER,,0.1520886,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_52_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_FPICO-TURNER,,0.1527580,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_WEEK_PSC_FPICO_MEDIAN,WEEK_52_1997_2022,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_FPICO-TURNER,,0.1899517,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2023-12-30T23:59:59Z,27 years,WEEK_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological weeks PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_MONTH_PSC_FPICO_MEDIAN,MONTH_01_1998_2023,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_FPICO-TURNER,,0.1750450,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2022-12-31T23:59:59Z,26 years,MONTH_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological month PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_MONTH_PSC_FPICO_MEDIAN,MONTH_01_1998_2023,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_FPICO-TURNER,,0.1710722,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2022-12-31T23:59:59Z,26 years,MONTH_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological month PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_MONTH_PSC_FPICO_MEDIAN,MONTH_01_1998_2023,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_FPICO-TURNER,,0.1751318,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2022-12-31T23:59:59Z,26 years,MONTH_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological month PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_MONTH_PSC_FPICO_MEDIAN,MONTH_02_1998_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_FPICO-TURNER,,0.1868173,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2022-12-31T23:59:59Z,26 years,MONTH_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological month PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_MONTH_PSC_FPICO_MEDIAN,MONTH_02_1998_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_FPICO-TURNER,,0.1763796,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2022-12-31T23:59:59Z,26 years,MONTH_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological month PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_MONTH_PSC_FPICO_MEDIAN,MONTH_02_1998_2022,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_FPICO-TURNER,,0.1717642,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2022-12-31T23:59:59Z,26 years,MONTH_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological month PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_MONTH_PSC_FPICO_MEDIAN,MONTH_03_1998_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_FPICO-TURNER,,0.1833043,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2022-12-31T23:59:59Z,26 years,MONTH_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological month PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
CLIMATOLOGICAL_MONTH_PSC_FPICO_MEDIAN,MONTH_03_1998_2022,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_FPICO-TURNER,,0.1551339,Spatial median of the temporal mean,picoplankton fraction,Turner Phytoplankton Size Class Model,1997-01-01T00:00:00Z,2022-12-31T23:59:59Z,26 years,MONTH_00_1997_2023-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_FPICO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Climatological month PSC_FPICO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
